,id,createdTime,lastRefresh,price,location,url,price_per_m,floor_select,furniture,market,builttype,m,rooms
194,746524410,2022-03-28T13:22:02+02:00,2022-07-29T11:06:51+02:00,369000.0,Lublin,http://www.olx.pl/d/oferta/bez-prowizji-nowoczesne-po-remoncie-dwupokojowe-przyjazni-bezposrednio-CID3-IDOvl6i.html,8581.4,floor_3,no,secondary,blok,43,two
195,743634625,2022-03-15T17:56:22+01:00,2022-07-29T18:07:19+02:00,545000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-czechow-4-pokoje-CID3-IDOkdkR.html,7475.99,floor_4,yes,secondary,blok,72.9,four
196,770043036,2022-07-20T10:20:43+02:00,2022-07-20T10:22:55+02:00,419000.0,Lublin,http://www.olx.pl/d/oferta/3-rozkladowe-pokoje-blisko-uczelni-CID3-IDQ71mY.html,8692.95,floor_4,no,secondary,blok,48.2,three
197,767743928,2022-07-09T12:45:10+02:00,2022-07-26T11:50:51+02:00,289000.0,Lublin,http://www.olx.pl/d/oferta/bezposrednio-mieszkanie-2-pokoje-33m-lsm-ul-rymwida-CID3-IDPXngA.html,9031.25,floor_0,yes,secondary,blok,32,two
198,754917703,2022-05-07T14:00:07+02:00,2022-07-26T09:16:23+02:00,279000.0,Lublin,http://www.olx.pl/d/oferta/sprzedam-2-pokoje-51-m-bronowice-pilne-CID3-IDP5yzZ.html,5470.59,floor_1,yes,secondary,kamienica,51,three
199,768394113,2022-07-12T10:46:30+02:00,2022-07-26T09:09:57+02:00,390000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-48m2-czechow-niski-czynsz-miejsca-parkingowe-balkon-CID3-IDQ06pr.html,8125,floor_9,yes,secondary,blok,48,two
200,743927433,2022-03-17T00:39:23+01:00,2022-07-29T17:25:16+02:00,345000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-lublin-ul-okrzei-37m2-piwnica-ogloszenie-prywatne-CID3-IDOlrwz.html,9324.32,floor_2,yes,secondary,blok,37,two
201,771970548,2022-07-30T12:38:32+02:00,2022-07-30T12:40:36+02:00,1200000.0,Lublin,http://www.olx.pl/d/oferta/sprzedam-apartament-w-lublinie-ul-lubartowska-68a-CID3-IDQf6NS.html,11283.5,floor_9,yes,secondary,apartamentowiec,106.35,four
202,758324841,2022-05-23T19:22:27+02:00,2022-07-30T14:56:29+02:00,529999.0,Lublin,http://www.olx.pl/d/oferta/czuby-wysoki-standard-62-5-m2-bezposrednio-CID3-IDPjQWP.html,8479.98,floor_0,no,secondary,blok,62.5,three
203,766990828,2022-07-06T00:01:44+02:00,2022-07-25T23:28:55+02:00,370000.0,Lublin,http://www.olx.pl/d/oferta/lublin-srodmiescie-politechnika-37m-puste-CID3-IDPUdlO.html,10000,floor_4,no,secondary,blok,37,two
204,753877147,2022-05-02T19:22:18+02:00,2022-07-25T21:50:55+02:00,410000.0,Lublin,http://www.olx.pl/d/oferta/bronowice-mieszkanie-51-81-mkw-grabskiego-CID3-IDP1bSP.html,7913.53,floor_0,no,secondary,blok,51.81,two
205,768278584,2022-07-11T18:27:12+02:00,2022-07-25T20:36:18+02:00,329000.0,Lublin,http://www.olx.pl/d/oferta/sprzedam-kawalerke-CID3-IDPZCm4.html,10966.67,floor_5,yes,secondary,blok,30,one
206,771018276,2022-07-25T17:00:45+02:00,2022-07-25T17:14:04+02:00,330000.0,Lublin,http://www.olx.pl/d/oferta/przytulne-dwupokojowe-mieszkanie-al-spoldzielczosci-pracy-CID3-IDQb74E.html,8776.6,floor_2,yes,secondary,blok,37.6,two
207,771003210,2022-07-25T15:56:09+02:00,2022-07-25T16:24:26+02:00,460000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-os-dziesiata-blok-4-pietro-CID3-IDQb39E.html,9583.33,floor_4,yes,secondary,blok,48,three
208,752351460,2022-04-24T17:56:34+02:00,2022-07-28T14:27:59+02:00,265000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokojowe-do-sprzedania-na-parterze-CID3-IDOUMYY.html,8204.33,floor_0,yes,secondary,blok,32.3,two
209,765493293,2022-06-28T13:01:46+02:00,2022-07-29T14:13:02+02:00,499000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-lublin-srodmiescie-ul-sapiehy-i-garaz-CID3-IDPNWM1.html,8573.88,floor_2,no,secondary,blok,58.2,three
210,770043036,2022-07-20T10:20:43+02:00,2022-07-20T10:22:55+02:00,419000.0,Lublin,http://www.olx.pl/d/oferta/3-rozkladowe-pokoje-blisko-uczelni-CID3-IDQ71mY.html,8692.95,floor_4,no,secondary,blok,48.2,three
211,735788601,2022-02-08T10:30:45+01:00,2022-07-25T15:59:47+02:00,499000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokoje-w-apartamentowcu-wieniawa-CID3-IDNNie5.html,12475,floor_2,yes,secondary,apartamentowiec,40,two
212,771733866,2022-07-29T00:04:04+02:00,2022-07-31T02:08:13+02:00,790000.0,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-szeligowskiego-8-CID3-IDQe7eq.html,12343.75,floor_9,yes,secondary,apartamentowiec,64,two
213,744501317,2022-03-19T16:22:12+01:00,2022-07-29T14:44:46+02:00,339000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokoje-39-m2-lublin-tumidajskiego-sprzedam-bezposrednio-CID3-IDOnQNL.html,8692.31,floor_7,no,secondary,blok,39,two
214,769763214,2022-07-18T20:20:27+02:00,2022-07-29T13:16:48+02:00,590000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-w-metropolitan-park-lublin-CID3-IDQ5QzI.html,10651.74,floor_8,yes,secondary,apartamentowiec,55.39,two
215,770978611,2022-07-25T14:12:45+02:00,2022-07-25T15:40:25+02:00,513000.0,Lublin,http://www.olx.pl/d/oferta/super-mieszkanie-54m-3-pokojowe-przy-sielankowej-CID3-IDQaVKT.html,9500,floor_0,no,secondary,blok,54,three
216,672024474,2021-04-16T21:53:02+02:00,2022-07-28T21:16:23+02:00,680000.0,Lublin,http://www.olx.pl/d/oferta/3-pokojowe-m-81m2-scisle-centrum-tuz-obok-plazy-3-min-kul-umcs-CID3-IDJtKgq.html,8000,floor_4,yes,secondary,kamienica,85,three
217,757111083,2022-05-17T21:56:31+02:00,2022-07-29T07:32:11+02:00,450000.0,Lublin,http://www.olx.pl/d/oferta/3-pokojowe-mieszkanie-czechow-poludniowy-bezposrednio-od-wlasciciela-CID3-IDPeLb5.html,7772.02,floor_3,yes,secondary,blok,57.9,three
218,768069694,2022-07-10T21:33:12+02:00,2022-07-25T13:44:04+02:00,620000.0,Lublin,http://www.olx.pl/d/oferta/sprzedam-atrakcyjne-mieszkanie-72-m2-CID3-IDPYK0S.html,8659.22,floor_1,yes,secondary,blok,71.6,three
219,752351460,2022-04-24T17:56:34+02:00,2022-07-28T14:27:59+02:00,265000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokojowe-do-sprzedania-na-parterze-CID3-IDOUMYY.html,8204.33,floor_0,yes,secondary,blok,32.3,two
220,771733866,2022-07-29T00:04:04+02:00,2022-07-31T02:08:13+02:00,790000.0,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-szeligowskiego-8-CID3-IDQe7eq.html,12343.75,floor_9,yes,secondary,apartamentowiec,64,two
221,753869421,2022-05-02T18:38:31+02:00,2022-07-25T13:32:29+02:00,260000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-kawalerka-strazacka-centrum-politechnika-kul-up-okazja-CID3-IDP19Sd.html,8965.52,floor_0,yes,secondary,blok,29,one
222,769888196,2022-07-19T13:55:05+02:00,2022-07-25T13:12:35+02:00,560000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-59m2-ul-kleniewskich-150m-od-um-CID3-IDQ6n5y.html,9333.33,floor_6,yes,secondary,blok,60,four
223,721507112,2021-12-02T20:56:57+01:00,2022-07-25T13:09:29+02:00,699000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-w-centrum-lublina-CID3-IDMPmXu.html,9985.71,floor_2,no,secondary,blok,70,three
224,724763899,2021-12-17T14:26:11+01:00,2022-07-30T15:12:16+02:00,799000.0,Lublin,http://www.olx.pl/d/oferta/wyjatkowe-dwupoziomowe-5-pokoi-115-6-m-rogatka-warszawska-slawinek-CID3-IDN32cj.html,5435.37,floor_4,yes,secondary,blok,147,four
225,757111083,2022-05-17T21:56:31+02:00,2022-07-29T07:32:11+02:00,450000.0,Lublin,http://www.olx.pl/d/oferta/3-pokojowe-mieszkanie-czechow-poludniowy-bezposrednio-od-wlasciciela-CID3-IDPeLb5.html,7772.02,floor_3,yes,secondary,blok,57.9,three
226,765493293,2022-06-28T13:01:46+02:00,2022-07-29T14:13:02+02:00,499000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-lublin-srodmiescie-ul-sapiehy-i-garaz-CID3-IDPNWM1.html,8573.88,floor_2,no,secondary,blok,58.2,three
227,735288660,2022-02-06T11:12:14+01:00,2022-07-30T07:59:23+02:00,479000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3-pokoje-lsm-blisko-politechniki-60m-polecam-CID3-IDNLcav.html,7956.81,floor_4,no,secondary,blok,60.2,three
228,711378129,2021-10-22T12:34:28+02:00,2022-07-25T10:56:47+02:00,345000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-czechow-polnocny-zakopianska-harnasi-sliwinskiego-CID3-IDM8RVN.html,10615.38,floor_7,yes,secondary,blok,32.5,two
229,731610120,2022-01-21T17:19:59+01:00,2022-07-11T08:06:25+02:00,385000.0,Lublin,http://www.olx.pl/d/oferta/felin-49-mkw-bezposrednio-kupujacy-nie-placi-pcc-CID3-IDNwLde.html,8260.03,floor_0,no,primary,blok,46.61,two
230,744501317,2022-03-19T16:22:12+01:00,2022-07-29T14:44:46+02:00,339000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokoje-39-m2-lublin-tumidajskiego-sprzedam-bezposrednio-CID3-IDOnQNL.html,8692.31,floor_7,no,secondary,blok,39,two
231,769763214,2022-07-18T20:20:27+02:00,2022-07-29T13:16:48+02:00,590000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-w-metropolitan-park-lublin-CID3-IDQ5QzI.html,10651.74,floor_8,yes,secondary,apartamentowiec,55.39,two
232,728341785,2022-01-07T16:04:35+01:00,2022-07-25T10:08:11+02:00,675000.0,Lublin,http://www.olx.pl/d/oferta/dwupak-inwestycyjny-lokal-ktory-zarabia-dla-ciebie-4500zl-miesiecznie-CID3-IDNi2Y9.html,8766.23,floor_4,yes,secondary,blok,77,three
233,770043036,2022-07-20T10:20:43+02:00,2022-07-20T10:22:55+02:00,419000.0,Lublin,http://www.olx.pl/d/oferta/3-rozkladowe-pokoje-blisko-uczelni-CID3-IDQ71mY.html,8692.95,floor_4,no,secondary,blok,48.2,three
234,765493293,2022-06-28T13:01:46+02:00,2022-07-29T14:13:02+02:00,499000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-lublin-srodmiescie-ul-sapiehy-i-garaz-CID3-IDPNWM1.html,8573.88,floor_2,no,secondary,blok,58.2,three
235,755635767,2022-05-10T18:13:05+02:00,2022-07-28T15:20:32+02:00,422400.0,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-CID3-IDP8znF.html,8000,floor_3,yes,secondary,blok,52.8,two
236,760859782,2022-06-05T21:33:06+02:00,2022-07-29T21:16:23+02:00,480000.0,Lublin,http://www.olx.pl/d/oferta/w-doskonalej-lokalizacji-mieszkanie-na-lsm-CID3-IDPuunY.html,7692.31,floor_1,no,secondary,blok,62.4,four
237,764046725,2022-06-22T14:27:54+02:00,2022-07-28T21:56:14+02:00,525000.0,Lublin,http://www.olx.pl/d/oferta/wykonczone-pod-klucz-51m2-bezposrednio-czuby-CID3-IDPHRsh.html,10294.12,floor_1,yes,secondary,blok,51,three
238,735288660,2022-02-06T11:12:14+01:00,2022-07-30T07:59:23+02:00,479000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3-pokoje-lsm-blisko-politechniki-60m-polecam-CID3-IDNLcav.html,7956.81,floor_4,no,secondary,blok,60.2,three
239,768094413,2022-07-11T04:30:28+02:00,2022-07-25T07:50:18+02:00,350000.0,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-3pokojowe-CID3-IDPYQrz.html,7777.78,floor_8,yes,secondary,blok,45,three
240,768075288,2022-07-10T21:59:05+02:00,2022-07-24T19:28:46+02:00,795000.0,Lublin,http://www.olx.pl/d/oferta/3-pokojowe-mieszkanie-65-m2-lublin-czuby-wisniowy-sad-CID3-IDPYLt6.html,12230.77,floor_4,yes,secondary,apartamentowiec,65,three
241,768069694,2022-07-10T21:33:12+02:00,2022-07-25T13:44:04+02:00,620000.0,Lublin,http://www.olx.pl/d/oferta/sprzedam-atrakcyjne-mieszkanie-72-m2-CID3-IDPYK0S.html,8659.22,floor_1,yes,secondary,blok,71.6,three
242,672024474,2021-04-16T21:53:02+02:00,2022-07-28T21:16:23+02:00,680000.0,Lublin,http://www.olx.pl/d/oferta/3-pokojowe-m-81m2-scisle-centrum-tuz-obok-plazy-3-min-kul-umcs-CID3-IDJtKgq.html,8000,floor_4,yes,secondary,kamienica,85,three
243,754910535,2022-05-07T13:25:43+02:00,2022-07-24T18:43:30+02:00,729000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-z-ogrodem-na-czechowie-CID3-IDP5vIn.html,10964.05,floor_0,yes,secondary,pozostale,66.49,three
244,767425533,2022-07-07T21:32:39+02:00,2022-07-24T17:52:01+02:00,390000.0,Lublin,http://www.olx.pl/d/oferta/45-42-m2-2-pokoje-poreba-ul-agatowa-CID3-IDPV2rb.html,8586.53,floor_2,no,secondary,blok,45.42,two
245,743922570,2022-03-16T23:10:21+01:00,2022-07-24T15:45:34+02:00,599999.99,Lublin,http://www.olx.pl/d/oferta/pakiet-dwoch-mieszkan-inwestycyjnych-lublin-CID3-IDOlqf8.html,8571.43,floor_3,yes,secondary,blok,70,three
246,760211383,2022-06-02T10:20:27+02:00,2022-07-24T15:37:09+02:00,480000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-na-sprzedaz-lublin-czuby-kaczencowa-CID3-IDPrLHW.html,7993.34,floor_3,no,secondary,blok,60.05,three
247,743927433,2022-03-17T00:39:23+01:00,2022-07-29T17:25:16+02:00,345000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-lublin-ul-okrzei-37m2-piwnica-ogloszenie-prywatne-CID3-IDOlrwz.html,9324.32,floor_2,yes,secondary,blok,37,two
248,752351460,2022-04-24T17:56:34+02:00,2022-07-28T14:27:59+02:00,265000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokojowe-do-sprzedania-na-parterze-CID3-IDOUMYY.html,8204.33,floor_0,yes,secondary,blok,32.3,two
249,770729962,2022-07-24T08:51:14+02:00,2022-07-24T08:53:20+02:00,549999.0,Lublin,http://www.olx.pl/d/oferta/apartament-wysoki-standard-mieszkanie-52-45-jantarowa-lublin-CID3-IDQ9U4q.html,10486.16,floor_5,yes,secondary,blok,52.45,two
250,770786841,2022-07-24T14:00:47+02:00,2022-07-24T14:06:25+02:00,320000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-36-m2-lublin-ul-kaczencowa-CID3-IDQa8RP.html,8888.89,floor_2,no,secondary,blok,36,two
251,756469539,2022-05-14T22:16:39+02:00,2022-07-24T13:15:10+02:00,325000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3-pokojowe-tatary-CID3-IDPc4hB.html,6993.76,floor_1,yes,secondary,blok,46.47,three
252,749834699,2022-04-11T11:22:01+02:00,2022-07-24T12:29:39+02:00,490000.0,Lublin,http://www.olx.pl/d/oferta/atrakcyjne-mieszkanie-na-dziesiatej-61-47-m2-CID3-IDOKeg3.html,7971.37,floor_3,yes,secondary,blok,61.47,four
253,749834699,2022-04-11T11:22:01+02:00,2022-07-24T12:29:39+02:00,490000.0,Lublin,http://www.olx.pl/d/oferta/atrakcyjne-mieszkanie-na-dziesiatej-61-47-m2-CID3-IDOKeg3.html,7971.37,floor_3,yes,secondary,blok,61.47,four
254,755635767,2022-05-10T18:13:05+02:00,2022-07-28T15:20:32+02:00,422400.0,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-CID3-IDP8znF.html,8000,floor_3,yes,secondary,blok,52.8,two
255,763896029,2022-06-21T19:24:34+02:00,2022-07-24T09:52:11+02:00,429000.0,Lublin,http://www.olx.pl/d/oferta/czuby-poreba-agatowa-sloneczne-2-pokoje-46m2-CID3-IDPHefH.html,9326.09,floor_3,yes,secondary,blok,46,two
256,767527339,2022-07-08T12:57:07+02:00,2022-07-24T09:49:56+02:00,500000.0,Lublin,http://www.olx.pl/d/oferta/sprzedaz-mieszkania-CID3-IDPVsWd.html,9259.26,floor_3,yes,secondary,blok,54,two
257,756469539,2022-05-14T22:16:39+02:00,2022-07-24T13:15:10+02:00,325000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3-pokojowe-tatary-CID3-IDPc4hB.html,6993.76,floor_1,yes,secondary,blok,46.47,three
258,744501317,2022-03-19T16:22:12+01:00,2022-07-29T14:44:46+02:00,339000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokoje-39-m2-lublin-tumidajskiego-sprzedam-bezposrednio-CID3-IDOnQNL.html,8692.31,floor_7,no,secondary,blok,39,two
259,764046725,2022-06-22T14:27:54+02:00,2022-07-28T21:56:14+02:00,525000.0,Lublin,http://www.olx.pl/d/oferta/wykonczone-pod-klucz-51m2-bezposrednio-czuby-CID3-IDPHRsh.html,10294.12,floor_1,yes,secondary,blok,51,three
260,739359481,2022-02-23T11:46:19+01:00,2022-07-24T09:26:11+02:00,319000.0,Lublin,http://www.olx.pl/d/oferta/okazja-mieszkanie-3-pokoje-dziesiata-CID3-IDO2haW.html,6645.83,floor_9,no,secondary,blok,48,three
261,770729962,2022-07-24T08:51:14+02:00,2022-07-24T08:53:20+02:00,549999.0,Lublin,http://www.olx.pl/d/oferta/apartament-wysoki-standard-mieszkanie-52-45-jantarowa-lublin-CID3-IDQ9U4q.html,10486.16,floor_5,yes,secondary,blok,52.45,two
262,731671054,2022-01-21T22:13:48+01:00,2022-07-23T23:19:17+02:00,520000.0,Lublin,http://www.olx.pl/d/oferta/4-pokojowe-mieszkanie-os-botanik-parter-CID3-IDNv142.html,6933.33,floor_0,no,secondary,blok,75,four
263,767352545,2022-07-07T15:59:00+02:00,2022-07-23T21:11:04+02:00,499000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-56-m-ul-fulmana-CID3-IDPWJrX.html,8910.71,,yes,secondary,blok,56,two
264,770043036,2022-07-20T10:20:43+02:00,2022-07-20T10:22:55+02:00,419000.0,Lublin,http://www.olx.pl/d/oferta/3-rozkladowe-pokoje-blisko-uczelni-CID3-IDQ71mY.html,8692.95,floor_4,no,secondary,blok,48.2,three
265,758324841,2022-05-23T19:22:27+02:00,2022-07-30T14:56:29+02:00,529999.0,Lublin,http://www.olx.pl/d/oferta/czuby-wysoki-standard-62-5-m2-bezposrednio-CID3-IDPjQWP.html,8479.98,floor_0,no,secondary,blok,62.5,three
266,768363364,2022-07-12T07:31:33+02:00,2022-07-27T06:07:27+02:00,369000.0,Lublin,http://www.olx.pl/d/oferta/sprzedam-super-2-pokoje-mieszkanie-43-86-m-bronowice-cicha-okolica-CID3-IDPZYpu.html,8413.13,floor_3,yes,primary,blok,43.86,two
267,770669865,2022-07-23T17:10:10+02:00,2022-07-23T17:15:01+02:00,320000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokoje-na-ul-glinianej-CID3-IDQ9Er7.html,8350.73,floor_9,yes,secondary,blok,38.32,two
268,692854128,2021-08-08T14:01:31+02:00,2022-07-23T15:52:55+02:00,675000.0,Lublin,http://www.olx.pl/d/oferta/lublin-ul-3-maja-zabytkowa-kamienica-1-pietro-3-pokoje-74m2-CID3-IDKT90A.html,9121.62,floor_1,yes,secondary,kamienica,74,three
269,767846521,2022-07-09T21:36:57+02:00,2022-07-23T13:25:59+02:00,435000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3-pokojowe-44-20-m2-lsm-CID3-IDPXNXj.html,9841.63,floor_4,yes,secondary,blok,44.2,three
270,771639918,2022-07-28T15:02:10+02:00,2022-07-28T15:04:14+02:00,420000.0,Lublin,http://www.olx.pl/d/oferta/przytulne-mieszkanie-w-okazyjnej-cenie-CID3-IDQdIN8.html,6953.64,floor_4,yes,secondary,blok,60.4,three
271,765493293,2022-06-28T13:01:46+02:00,2022-07-29T14:13:02+02:00,499000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-lublin-srodmiescie-ul-sapiehy-i-garaz-CID3-IDPNWM1.html,8573.88,floor_2,no,secondary,blok,58.2,three
272,770198813,2022-07-20T22:57:15+02:00,2022-07-29T15:20:34+02:00,311000.0,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-30-29-m-z-ogrodkiem-38-9-m-weglin-ul-koralowa-CID3-IDQ7FTw.html,10274.2,floor_0,yes,secondary,apartamentowiec,30.27,one
273,754645033,2022-05-06T10:11:42+02:00,2022-07-23T12:04:46+02:00,465000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-47m2-2021r-3-pokoje-felin-CID3-IDP4pE5.html,9893.62,floor_3,yes,secondary,blok,47,three
274,735288660,2022-02-06T11:12:14+01:00,2022-07-30T07:59:23+02:00,479000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3-pokoje-lsm-blisko-politechniki-60m-polecam-CID3-IDNLcav.html,7956.81,floor_4,no,secondary,blok,60.2,three
275,752351460,2022-04-24T17:56:34+02:00,2022-07-28T14:27:59+02:00,265000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokojowe-do-sprzedania-na-parterze-CID3-IDOUMYY.html,8204.33,floor_0,yes,secondary,blok,32.3,two
276,761461639,2022-06-08T16:46:34+02:00,2022-07-23T09:25:22+02:00,595000.0,Lublin,http://www.olx.pl/d/oferta/piekne-luksusowe-mieszkanie-na-weglinku-CID3-IDPx0Xl.html,10508.65,floor_3,no,secondary,blok,56.62,two
277,754491961,2022-05-05T15:27:09+02:00,2022-07-23T06:36:11+02:00,529000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-58m2-felin-CID3-IDP3LPb.html,9120.69,floor_3,yes,secondary,blok,58,two
278,764805522,2022-06-26T21:19:50+02:00,2022-07-23T06:14:10+02:00,414120.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-na-sprzedaz-bezposrednio-od-wlasciciela-daszynskiego-CID3-IDPL2QV.html,8700,floor_4,no,secondary,blok,47.6,two
279,767743928,2022-07-09T12:45:10+02:00,2022-07-26T11:50:51+02:00,289000.0,Lublin,http://www.olx.pl/d/oferta/bezposrednio-mieszkanie-2-pokoje-33m-lsm-ul-rymwida-CID3-IDPXngA.html,9031.25,floor_0,yes,secondary,blok,32,two
280,770043036,2022-07-20T10:20:43+02:00,2022-07-20T10:22:55+02:00,419000.0,Lublin,http://www.olx.pl/d/oferta/3-rozkladowe-pokoje-blisko-uczelni-CID3-IDQ71mY.html,8692.95,floor_4,no,secondary,blok,48.2,three
281,770502645,2022-07-22T16:09:31+02:00,2022-07-22T19:57:24+02:00,375000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-lsm-wysoki-parter-wajdeloty-20-CID3-IDQ8VV1.html,7812.5,floor_0,yes,secondary,blok,48,three
282,770524287,2022-07-22T18:12:51+02:00,2022-07-22T18:18:24+02:00,339000.0,Lublin,http://www.olx.pl/d/oferta/atrakcyjne-mieszkanie-2-pokojowe-w-super-cenie-CID3-IDQ92z5.html,10272.73,floor_4,yes,secondary,blok,33,two
283,744501317,2022-03-19T16:22:12+01:00,2022-07-29T14:44:46+02:00,339000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokoje-39-m2-lublin-tumidajskiego-sprzedam-bezposrednio-CID3-IDOnQNL.html,8692.31,floor_7,no,secondary,blok,39,two
284,771639918,2022-07-28T15:02:10+02:00,2022-07-28T15:04:14+02:00,420000.0,Lublin,http://www.olx.pl/d/oferta/przytulne-mieszkanie-w-okazyjnej-cenie-CID3-IDQdIN8.html,6953.64,floor_4,yes,secondary,blok,60.4,three
285,769888358,2022-07-19T13:56:04+02:00,2022-07-22T18:04:20+02:00,340000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-3-pokojowe-48m2-nalkowskich-CID3-IDQ6n8a.html,7083.33,floor_3,yes,secondary,blok,48,three
286,767178543,2022-07-06T20:24:31+02:00,2022-07-22T17:49:41+02:00,399000.0,Lublin,http://www.olx.pl/d/oferta/mieszkanie-2-pokojowe-slawinek-spokojna-okolica-CID3-IDPW0bt.html,10230.77,floor_3,no,secondary,blok,39,two
287,746118783,2022-03-26T16:48:29+01:00,2022-07-22T17:38:48+02:00,489000.0,Lublin,http://www.olx.pl/d/oferta/kondygnacja-w-domu-78m2-dziesiata-bezczynszowe-3-pokoje-duzy-garaz-CID3-IDOuDzW.html,6269.23,floor_1,yes,secondary,pozostale,78,three
288,770493831,2022-07-22T15:25:03+02:00,2022-07-22T15:27:11+02:00,579000.0,Lublin,http://www.olx.pl/d/oferta/gustowne-mieszkanie-dwupoziomowe-CID3-IDQ8UDR.html,5594.2,floor_3,yes,secondary,blok,103.5,four
289,759250710,2022-05-28T13:08:00+02:00,2022-07-22T15:20:37+02:00,330000.0,Lublin,http://www.olx.pl/d/oferta/3-pokojowe-mieszkanie-na-sprzedaz-w-lublinie-mozliwa-zamiana-CID3-IDPnJNc.html,7249.56,floor_0,no,secondary,blok,45.52,three
290,767728613,2022-07-09T11:39:37+02:00,2022-07-30T13:52:10+02:00,1800000.0,Lublin,http://www.olx.pl/d/oferta/piekny-150m-apartament-4-pokoje-dwie-lazienki-winda-2-garaze-CID3-IDPXjhz.html,12000,floor_3,yes,secondary,blok,150,four
291,768363364,2022-07-12T07:31:33+02:00,2022-07-27T06:07:27+02:00,369000.0,Lublin,http://www.olx.pl/d/oferta/sprzedam-super-2-pokoje-mieszkanie-43-86-m-bronowice-cicha-okolica-CID3-IDPZYpu.html,8413.13,floor_3,yes,primary,blok,43.86,two
292,746524410,2022-03-28T13:22:02+02:00,2022-07-29T11:06:51+02:00,369000.0,Lublin,http://www.olx.pl/d/oferta/bez-prowizji-nowoczesne-po-remoncie-dwupokojowe-przyjazni-bezposrednio-CID3-IDOvl6i.html,8581.4,floor_3,no,secondary,blok,43,two
293,769316184,2022-07-16T15:37:02+02:00,2022-07-16T15:44:52+02:00,495000.0,Lublin,http://www.olx.pl/d/oferta/3-pokojowe-mieszkanie-dziewanny-do-wprowadzenia-bez-wkladu-finansowego-CID3-IDQ3Yhy.html,7994.19,floor_1,yes,secondary,blok,61.92,three
294,770198813,2022-07-20T22:57:15+02:00,2022-07-29T15:20:34+02:00,311000.0,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-30-29-m-z-ogrodkiem-38-9-m-weglin-ul-koralowa-CID3-IDQ7FTw.html,10274.2,floor_0,yes,secondary,apartamentowiec,30.27,one
295,771733866,2022-07-29T00:04:04+02:00,2022-07-31T02:08:13+02:00,790000.0,Lublin,http://www.olx.pl/d/oferta/sprzedam-mieszkanie-szeligowskiego-8-CID3-IDQe7eq.html,12343.75,floor_9,yes,secondary,apartamentowiec,64,two
296,767728613,2022-07-09T11:39:37+02:00,2022-07-30T13:52:10+02:00,1800000.0,Lublin,http://www.olx.pl/d/oferta/piekny-150m-apartament-4-pokoje-dwie-lazienki-winda-2-garaze-CID3-IDPXjhz.html,12000,floor_3,yes,secondary,blok,150,four
